timelocal,current_pump_percentage,effect_pump_20_MW,pressure_feedwater_tank,temp_feedwater_tank,flow_intermediate_area,temp_after_pump,pressure_after_pump,temp_bearing_booster_radial,temp_bearing_booster_motor,temp_bearing_pump_gear_upper_side,temp_bearing_pump_gear_lower_side,temp_bearing_pump_axial_upper_side,temp_bearing_pump_axial_lower_side,temp_bearing_motor_gear,temp_stator_winding_1,temp_bearing_motor_lower,temp_bearing_motor_upper,temp_motor_cooling_air_inlet,temp_motor_cooling_air_outlet,temp_slipring_water_suction_side,temp_slipring_water_pressure_side,flow_after_pump,temp_slipring_diff
2016-01-28,60.30916101565626,4.761183638125548,7.365820942354026,170.3884580172786,131.47301123163436,175.26877080902668,255.3411790769761,35.0729598667053,33.38216668472855,56.9273868517918,57.33231233834302,55.025805074228366,51.492077564142015,41.52864465517327,59.901928640158964,60.66112316569717,54.02385161628794,7.7493153357142,10.848812391166865,25.47225255646741,26.36835856996642,125.80920168004742,1.0260220440338275
2016-01-29,54.76398130730223,4.32526802958036,7.29834659298314,169.86782793057122,122.12907285225869,174.62288134989987,242.34815283000592,34.931442497952425,33.522360424839654,56.26974527040128,56.241258799821885,54.38730841327208,50.42331032031624,40.89023064501056,56.64520241560265,59.62554588512297,53.34205939651843,8.139966460055334,11.10531965061435,25.154617259921498,25.62766685749054,117.07971562729006,0.8049004911307933
2016-01-30,68.0101472252104,5.442292685936469,8.689221751021721,177.9060272711238,140.43183900742426,183.52383993840536,280.7821230326391,35.720938521452304,34.31707342440923,58.14933234978641,59.30090042474535,56.29957118957237,53.51679573104929,43.05876187442073,68.57539049882818,63.4423261349233,55.94017082354793,8.936009466368004,12.285145980827897,28.38601766660902,29.415186759747755,134.20010845501795,1.0441689278351818
2016-01-31,66.02803178064876,5.255465595859996,8.334099641137387,174.86166999575156,140.1713306155706,180.1532295561656,265.55867016618447,35.26843822514498,33.21986403589037,59.11283143965121,58.189172823048345,55.69835209215588,52.55510265635525,42.33585861154062,68.04683497888193,62.49596224304411,54.89103368889349,8.863620494813919,12.031048158608542,27.587583872104133,28.49610082301511,133.6686878678009,1.1005497822880745
2016-02-01,64.94896345533053,5.2220785333732325,8.744880225138663,177.69381857569658,137.88680844080326,183.14805392491095,266.8451042537237,35.4518806814886,33.92333598023238,58.58055447449791,58.48487717221578,55.889140058078766,52.76759558225632,42.590152636285715,68.69666039525067,63.05988802649957,55.378160544447724,8.848344678467468,12.289307171935329,28.586352966727503,29.72768300450643,131.6326567365339,1.226344662183832
2016-02-02,73.14810105130373,5.768429213411366,9.149257239693977,179.38059045352512,147.68331140553087,185.05111076714692,283.31008734569974,35.29878514587968,33.71969944290161,59.247866643698664,59.41440064987466,56.251362577179094,53.624964302388655,42.762329478768244,73.81971220315545,63.921137100526316,55.86511496345661,9.809526929008518,13.316297362763793,30.321253296457925,31.804082968908943,140.85359784213384,1.5147424186487555
2016-02-03,68.31441981473252,5.401066000338969,8.385257571677146,175.8351879771734,140.3567608277427,181.27927325431256,273.695512611214,35.305081542547015,33.35076967812008,58.819254292303725,58.78123029789677,55.99877508403001,53.02722080095291,42.823230162543545,70.47440905516449,63.50973707308098,55.3680498432887,9.508586203831744,12.844643160386438,29.221712990909154,30.563858425699163,134.09094724749107,1.4300911363735909
2016-02-04,64.41950238423347,5.13530793570311,8.333866891711113,175.89857789106864,138.4874614163646,181.22055469267104,264.4675164130642,35.51191904478214,32.896405431708935,58.46082603044015,58.5392968716254,56.01109175953194,52.90963007040023,42.91938620250561,66.73046923899828,62.68341659262763,55.07123919255363,9.147835123669307,12.336478423391625,28.580135662693802,29.640345710661503,132.231846464712,1.2165672535712635
2016-02-05,65.20633674237233,5.1972932314874285,8.844798754677418,178.11684966030828,138.34350821005538,183.54312678406043,266.3548100287508,35.30692374336667,33.16391729143178,58.509285021840554,58.41465373877349,55.75000232174326,52.62257729338964,42.605421727672685,67.43595469805435,62.54594250924217,55.01473900903985,9.459569822318112,12.77588556735604,29.45822485742887,30.17479766543397,131.8950147048512,0.8982866565203667
2016-02-06,18.545298034740025,1.543746483639384,2.2324935899542124,133.90177593374585,70.43928722513955,137.3804603679209,132.18692179630338,31.765504723275804,29.4851210324024,52.14958144056532,46.724432227804996,49.5068015175011,41.717944819638696,35.171236551711466,30.553012910914344,48.9306723181225,45.6455334047808,6.248917288159567,7.989502183193631,16.790582853117446,15.949122913476852,62.76110837270658,0.84145993964059
2016-02-07,45.519600129481425,3.6276390560383707,6.5736791319212875,165.9899311835833,115.7743802653507,170.2491720317897,217.58712080522537,34.639232119373744,33.72341105046838,54.452749749587205,54.69285260575825,53.138248178770986,48.8435158808355,40.050790103110565,50.74236631977612,57.64315558621089,52.06226354598575,8.73046152738006,11.452137821903582,25.394707878511216,25.083230282464115,110.7229781319643,0.4666042877925767
2016-02-08,56.029516361206554,4.416690011540166,7.65626017363109,171.1592355105082,126.33280065434455,175.96762945751894,242.6519586555488,35.26061797042688,34.39932807854052,56.603946867630576,56.50758589299732,54.58151842408922,50.910740012931825,41.735302055313674,60.56019352008713,60.44883774476299,53.75685800475208,9.450673909617352,12.600426636592017,27.937552833935772,27.880142007831115,120.31964008906242,0.5535420657459891
2016-02-09,65.20238782034079,5.108057645338553,7.62274902576409,170.85030471458717,140.99683012089906,175.87877026969343,256.403593108067,34.913725559019866,34.05286152069904,57.95267747770804,57.25828292061346,54.73109612489347,51.60635095559014,41.964545675221196,67.85525360330087,61.65480178157947,54.28510794435501,9.694988501451634,13.103549565707489,29.073362302644167,29.466698428119376,134.792825308218,0.8718773905086517
2016-02-10,80.32299550670483,6.2607975594075524,9.170756758015509,180.13192807485225,154.19773548183863,186.1422266011132,297.6111372712312,35.41547837721578,34.71316348621792,60.11490633943063,60.329434815863856,56.546237677301484,54.57101226692058,43.759309703697625,80.44005499926743,65.8461108558245,56.72166971408421,10.080620729834946,14.005879364415804,32.30583455660926,33.14851723909731,147.35714704844932,0.843432651970475
2016-02-11,72.9148669157996,5.728470635029299,8.637264479913888,178.1084236574837,145.7145142823841,183.84907517654983,285.164544769711,35.28457298445348,34.26322079064193,58.34584294229949,59.37009504826793,55.923746112429654,53.565860414369375,43.388540468878574,74.29701632377977,64.80219227027398,56.10392426744885,9.98960500079261,13.663031126775918,31.246222770403403,31.863477548605246,138.59493555715454,0.7490446651554109
2016-02-12,73.1786135009688,5.756893607391119,8.829653548374486,178.4673947418446,145.8885846188955,184.17993719649985,284.2402320138437,35.3031937095907,33.80040113759429,59.181719720702525,59.44294262236454,56.01123616004344,53.63618487187633,42.95961177403981,73.2728076349979,63.995671783635174,55.8839139613088,9.964370957960906,13.431861504838025,31.23271418273758,31.625230858503887,139.19415153201314,0.5595200553648563
2016-02-13,73.59674554214936,5.78082481586613,8.992307297545496,179.44215514534844,146.74522959031245,185.24850756938793,286.92546459186696,35.75165795373351,33.86050229355706,59.711849487045605,60.047459359555425,56.59324617043601,54.38483094329816,43.71941652911716,73.3939132667718,64.5677108474237,56.32084026553207,9.686795827354855,13.202501671768472,31.52751318535381,31.641914007750618,139.75989748768595,0.2268385355931741
2016-02-14,72.09657980428413,5.6543311256300735,9.126543846809069,179.89674361280936,145.5931882366876,185.62626030889157,283.5722509593441,35.823883355856296,33.91164551789178,59.39499309030062,59.93896649202276,56.551667842461626,54.293111068199124,43.708053621495566,71.05231571546149,64.3572864859302,56.20305634863465,8.893466622737778,12.378681421685572,30.84642220753564,30.838981668899148,138.5652131817225,0.20930229633454955
2016-02-15,67.97420046809638,5.384719924027125,8.257058650837342,176.30095725991075,140.580654125309,181.8239659021964,276.34158640578516,35.788218230242556,34.062040798745336,58.20875921530353,59.41976900259089,56.19188508051201,53.69692737973955,43.37160431962402,68.04731181847396,63.56750653977642,55.81913191129755,9.375254998491075,12.512643776161935,30.291016331455086,30.283320606339064,134.23311452051428,0.2789464656925203
2016-02-16,68.2952523144729,5.395346774571649,8.440546323996031,176.67050068278982,139.7235326396137,182.15040445230764,271.3546833929387,35.39932509623916,34.392726162354855,58.733539180578475,58.85010368779041,55.81448203799283,53.1428894066959,42.84280553508547,70.47966586646398,63.61418898657198,55.757159161342344,10.380972306065031,13.507615699580377,31.11159756581483,31.080228885676068,133.3525190943566,0.5118309246402316
2016-02-17,57.60331257916521,4.562782922661371,7.467724465791296,171.565699574082,125.80309064662015,176.58653729958357,250.4789668168428,35.41331983232145,34.6640270270397,57.29406933240185,57.34358980006271,55.088845937690735,51.67200621303629,41.813453189978425,59.685256531730765,60.85534103956788,54.31741806337922,9.42517358309216,12.205655264605944,28.573124330506147,28.106923856863272,120.29039423698991,0.579405454762953
2016-02-18,64.5403925161941,5.112252151462591,7.806146383192451,174.1034419579993,135.86056660332716,179.43443971090812,268.75543022257204,35.82170550697892,35.08972141220022,58.080975653219575,58.93854827237801,55.83277014131334,53.1305706531235,42.78626373737901,65.02487681413508,62.809141762082135,55.57973283172325,9.33491368718112,12.423749850833504,29.801078930834663,29.560620655597052,129.89166915419898,0.4126263295823556
2016-02-19,61.23581586713667,4.835317995744414,7.944829831670501,174.03914677283396,131.32180549496334,179.24754927508602,260.0278974648723,35.60024538381365,34.99087484362178,57.47983381446627,58.175288679122566,55.356287881191925,52.37282185491227,42.2142281461857,62.713714735449514,61.87502032064649,55.05954996108514,9.331841478656928,12.324734121414025,29.308837603429335,28.916087226217325,125.12532267293206,0.5529443906076751
2016-02-20,70.14046725424237,5.5022832782890845,8.349691530464844,176.01259078477221,141.53566438092903,181.5233104932573,273.18758285196657,35.59202389951424,35.30914814250823,59.92038161302531,58.98174523971063,55.90700289200836,53.29159875797696,42.627182737684784,71.933470342261,63.6228841500261,55.91527470308446,9.308981180533126,12.715864050383038,30.440820896761508,30.33317589935727,134.7289774215458,0.5123466381472128
2016-02-21,65.24290090121305,5.131178510345883,8.468271176802185,175.59868082023618,137.69741976155953,180.9325588415838,262.7301373947864,35.50523172398673,34.58756975903264,58.85090017381174,58.10926971945233,55.44842104072783,52.517040545154856,42.3134728420088,66.65078968863345,62.54338529785863,55.017903904807476,9.104734100480785,12.350056838989259,29.6079534004766,29.293733556469107,130.90132344841462,0.4294171126574058
2016-02-22,63.360180992391015,4.969056789009218,7.8265280923973854,171.9638746379951,136.91621280583345,176.94769870222444,252.8929305434771,35.326977900451375,33.81688972300053,59.31777410392443,57.392913078427675,55.161777653013864,51.87080511313244,42.324285037141024,67.10272632691171,62.35964015758233,54.57674658172218,8.910758989745334,12.197533487108196,28.74825289590235,28.520842392879242,130.26606701359432,0.5830562584878781
2016-02-23,73.04039298360813,5.71791119495882,8.725926758747535,177.57415002526741,145.1072758687303,183.2228748004694,284.0441029413586,35.67086662723665,34.097475911392635,59.81973412989387,59.57274357311143,56.19685719520887,53.87168221997933,43.153445471058596,72.16993456703793,64.05115162601136,55.99393772371645,9.191249394566482,12.691903896351391,30.807479278692668,30.966431690964345,138.3997386703896,0.4269175914508332
2016-02-24,75.40829015158636,5.9449511100188,8.809879770684176,178.63627321849398,148.1101836367201,184.4840096703042,289.2401782481526,36.081455723917394,34.49325075509672,61.1172676493235,60.47113330177307,56.9935242023846,54.92471365436554,44.18504579388866,75.15674683452977,65.45879268694772,57.00316764945702,9.310738579075778,12.90997742171111,31.256626937551232,31.649310433028806,139.76796408359635,0.5083855708766871
2016-02-25,79.01913697754954,6.180402585633092,9.536736046376012,181.64073419364578,153.35481732427624,187.6332116565976,292.7998590651691,36.17902235807403,34.58260048850273,62.15333024625233,60.75748808573405,57.25676529191194,55.28081350310972,44.06623258370203,77.66934878039363,65.98808863720929,57.07399074120911,9.374660195743717,13.093564484997147,31.962685694521955,32.30120994837591,146.22119243859058,0.45171880260070063
2016-02-26,77.29297483760568,6.0358537249380575,8.92209389151507,178.92781828480756,150.88678869788134,184.77596345480742,289.2955157198616,36.203813101204766,34.44677360104596,62.13450623095195,60.57313226186823,57.220202838817876,55.12527813004388,43.874694815259154,76.74408864031474,65.62493787546087,56.94191039553536,9.278386188109364,12.96626251118854,31.50132693019231,31.786980232884442,143.9425219630552,0.4894603044587596
2016-02-27,68.3538250568683,5.404435606728042,8.30147315067927,176.21847743641607,140.40382576553273,181.7564024696816,277.94053120170173,35.85172117131339,34.36390535806868,58.46305586733076,59.432097199065595,56.191246415822775,53.70777846436395,42.855598219584714,66.8349964023456,63.41457349925853,55.708218889089515,8.93560088908796,12.27196003906091,30.177167567353777,30.0534383754981,134.05314246283496,0.25906397996973113
2016-02-28,67.62201970739906,5.3355647620534015,8.247762209809032,176.2250400848737,139.25146774684717,181.7322902174321,276.35419931561313,36.648884996214974,35.237912338428494,59.17705089957932,59.89821476086863,56.70639442209597,54.284674950178875,43.49437260561037,72.1801919259288,64.41320544103905,56.579771130489775,14.115109684469436,17.150671243648528,34.31427200826115,34.23283877067919,132.92237852546808,0.3076935706481229
2016-02-29,79.74491235299374,6.2221262282744245,9.088595019660664,180.09765241582159,153.31746709076518,186.14987320817437,297.5115735578115,37.81200361284929,36.332395435577986,64.13927656269995,62.217175471057615,58.6795654543111,56.97961389873044,45.86972537634182,86.97236032290252,68.12955263551869,58.54706645704666,17.590843063508554,20.946177363680782,39.23817816084783,39.10734463678443,146.23061890692006,0.27789896180415424
